Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
007468059050000060200751040000080002580104036600070000010925004020000070940817500,137468259458239167269751348371586492582194736694372815713925684825643971946817523,1.94583859998965636,45,70884,70839
000030000009148200270906041020000070690000084780010032517364829800000006960825013,146237598359148267278956341421683975693572184785419632517364829832791456964825713,0.21868360001826659,40,5281,5241
040237098300040000008900341021680075690002104085410032007300829800090000060825013,146237598359148267278956341421683975693572184785419632517364829832791456964825713,0.07052740000654012,38,421,383
005000769167050000380407215000000058650091430000000026510902684926080000004000592,245138769167259843389467215431726958652891437798345126513972684926584371874613592,0.17052629997488111,41,4021,3980
040010078000270503200008041052030009000492000900080720520900007704021000830040010,345619278168274593279358641452137869687492135913586724521963487794821356836745912,10.09601579996524379,46,377434,377388
230000015108020309569103248000000000000531000690040032703050904020010060056080720,237498615148625379569173248381962457472531896695847132713256984824719563956384721,0.97122700000181794,43,33162,33119
350401079109030508274508163000050000000972000700000002901040605600010004045020730,358461279169237548274598163412356897583972416796184352921743685637815924845629731,2.14322730002459139,43,75169,75126
245000060107250003380407205000020058000891407000040026510902604906580001874000090,245138769167259843389467215431726958652891437798345126513972684926584371874613592,0.08382039994467050,40,495,455
030000080250080064490607025000060000000328000680090032501473806800050007069010540,136245789257189364498637125312564978974328651685791432521473896843956217769812543,0.14566499995999038,44,2966,2922
410000089320060074569708132105090408000304000790000065800070006002981700073020850,417235689328169574569748132135697428286354917794812365841573296652981743973426851,0.07805539999390021,40,429,389
136200070400170206070306104500080017000792005600010023010905608900860702865400090,136248579458179236279356184524683917381792465697514823712935648943861752865427391,0.11880200001178309,39,2013,1974
105026009097000016400009235600040000720803561800010000300002958072000043906034002,135426789297358416468179235613245897724893561859617324341762958572981643986534172,0.34507859998848289,42,10119,10077
300607902086000307090350460400030090860501034900080010010870620028000103600104805,345617982186249357297358461451736298862591734973482516514873629728965143639124875,0.18958979996386915,41,4633,4592
210340905300000204070008010060072009500806001800410050020700090703000008905031027,216347985358169274479258316164572839532896741897413652621784593743925168985631427,0.91953499999362975,45,31772,31727
258140007160000204000009050006000029480503076590000400020700000604000013900061742,258146397169357284743289651316478529482593176597612438821734965674925813935861742,0.27175590000115335,45,7354,7309
205080706007302800080070020000268000870409051090010080013000960908040507700953008,235184796167392845489576123351268479872439651694715382513827964928641537746953218,1.94188930001109838,43,70317,70274
347156928208000106000070000000743000480912037090000010001000700900827001805461203,347156928258394176169278345512743869486912537793685412621539784934827651875461293,0.09474149998277426,41,1128,1087
251030089000100470000008003012000090034289510060000230100600000078004000940050762,251437689386192475497568123512346897734289516869715234125673948678924351943851762,0.61548729997593910,46,19964,19918
108207604302459108000168000000040000500020007090603010601000809925010763007596200,158237694362459178479168325213745986586921437794683512641372859925814763837596241,0.17302500002551824,41,4187,4146
306040709000108000000070000100090008034856970008010200001904800940507012057621390,316245789479168523582379146165792438234856971798413265621934857943587612857621394,0.73314750002464280,43,24627,24584
201030609000000000007568100512306897034289510800010004100000008000020000943851762,251437689386192475497568123512346897734289516869715234125673948678924351943851762,0.43343620002269745,41,12612,12571
126050478300200590090000000260070809005104367470090205010000000700900620839010754,126359478347281596598467132261573849985124367473896215612745983754938621839612754,0.17219239997211844,41,3892,3851
354060798060080030702395104240109056010853020508020301000000000005000600800942003,354261798169487235782395164243179856617853429598624371421536987935718642876942513,0.21317909995559603,41,5418,5377
145070963000090000279050814402000109000931000900080006500000007000615000830729051,145278963368194725279356814482567139657931248913482576521843697794615382836729451,0.41462809999939054,44,12036,11992
237050460100009050069400108300000780000702000085000002401003890050800004076040231,237158469148269357569437128312594786694782513785316942421673895953821674876945231,0.16802500002086163,45,3938,3893
251030689000090000007060100502040807030289010800010004005673900000000000943851762,251437689386192475497568123512346897734289516869715234125673948678924351943851762,0.34445230005076155,43,9371,9328
258040796100270000000068102302000004080917253507000001000094305700130000936050417,258341796163279548479568132312685974684917253597423681821794365745136829936852417,0.13605580001603812,40,2325,2285
340010028000472000079000610481000369050030080700080005500297006800503001930861052,345619728168472593279358614481725369652934187793186245514297836826543971937861452,0.18391019996488467,41,4146,4105
350090401100850030479016005003060007004073612007020004721089003800740020940030108,358297461162854739479316285213465897584973612697128354721689543835741926946532178,0.16854939999757335,39,4269,4230
031465000450100002009000004000306950340070086067502000500000800700003025000759430,231465798458197362679238514182346957345971286967582143513624879794813625826759431,0.88355220004450530,46,30911,30865
057146089100035067062000500001903075500600094008407021014000900900014036036579042,357146289189235467462798513241983675573621894698457321714362958925814736836579142,0.07374299998627976,37,44,7
047196058100203009000000037402307006780900510605804002000000043800701005076435021,347196258158273469269548137412357986783962514695814372521689743834721695976435821,0.07089670002460480,40,101,61
000427000400109005089365740000601000100030002068294150902040607000070000857010324,531427896476189235289365741324651978195738462768294153912543687643872519857916324,0.48354929999914020,42,14889,14847
000317000100209005079568120400605007007192400003704200701000809050020040934806512,245317698168249375379568124412635987587192436693784251721453869856921743934876512,0.29808579996461049,39,8582,8543
047006208100070000009540137402307986700060500605804372001680743800020000076005801,347196258158273469269548137412357986783962514695814372521689743834721695976435821,0.08477249997667968,38,331,293
257060389108203607009070100000000000680000074795000813070902060800705001934816725,257461389148293657369578142412387596683159274795624813571932468826745931934816725,0.06609339994611219,38,187,149
047138506000200007060000021010700603030010050806005070520000060600004000904621730,247138596158269347369457821415792683732816954896345172521973468673584219984621735,1.65918640000745654,46,57357,57311
046587310000109000100040006400000008063090140985406732020634050600000004594020863,246587319358169427179243586412375698763892145985416732827634951631958274594721863,0.10345070000039414,40,1133,1093
126478359058000240000020000500000003703952406804000501007000100280701064601040805,126478359358196247479523618562814793713952486894367521947685132285731964631249875,0.20955249998951331,41,5229,5188
056080490208419706409050108000000000090030060680904015010602040700000003965803271,156387492238419756479256138341568927592731864687924315813672549724195683965843271,0.22465430002193898,41,5769,5728
027418590058679240000030000200000007080761030790000054001245800900000005805396401,327418596158679243469532718213954687584761932796823154631245879942187365875396421,0.09226790000684559,41,757,716
056034807000109203200078100080400005510390680090800001700085400000603708063041509,156234897478169253239578164382416975514397682697852341721985436945623718863741529,0.21947750000981614,41,5885,5844
146375802050109603300060000003590007610820040007410006900050000060904701784631905,146375892258149673379268514423596187615827349897413256931752468562984731784631925,0.06786999996984378,38,162,124
140235608000008507500070000210500906490061083670900405800040000000002701750319804,147235698362198547589476132213584976495761283678923415821647359934852761756319824,0.12719199998537078,41,2483,2442
100679284060100009070400000324000007005030400700000853000004070900001040842795006,153679284468152739279483165324518697685937421791246853516324978937861542842795316,2.10039670002879575,46,73087,73041
208345709059608230470010086302000908580090023000803000020000050905701602640030091,268345719159678234473219586312456978586197423794823165821964357935781642647532891,0.16510260000359267,39,3367,3328
107245609000369000400000005504826703090457010700903002001000900943000521070192060,137245689258369147469781235514826793392457816786913452621534978943678521875192364,0.19979380001313984,40,5238,5198
107264509000319000400000003001020700682070354700803001010000070520030016870192035,137264589258319647469587123341625798682971354795843261913456872524738916876192435,0.26170059997821227,41,6321,6280
107305209050196040060070080501234906490010053600000001000000000925040638800529004,147385269258196347369472185581234976492617853673958421714863592925741638836529714,0.07993830001214519,41,206,165
107238000058069001200000080601002508082596037503001604800000050025084006906715000,147238965358469271269157483671342598482596137593871624814623759725984316936715842,0.08623570000054315,40,893,853
136008050050069038400000020300050206892306015700080903500000070020013094974005060,136278459257469138489531627341957286892346715765182943513694872628713594974825361,0.20076350000454113,42,5183,5141
205139000060084009300500420400000706573016084900000103600700840020041005804623000,245139678167284539398567421412358796573916284986472153631795842729841365854623917,0.22285369999008253,42,5780,5738
200570903100230060300008502401002009090000030700100805604900008020017006807045001,246571983158239467379468512481352679592786134763194825614923758925817346837645291,0.24160830001346767,45,6589,6544
005206800020389010680050043201000705850000091900000008100734002502060907063925180,315246879427389516689157243231498765854672391976513428198734652542861937763925184,0.11521469999570400,40,1637,1597
408657100100030060000040705501004008380000047600700503803020000020070001006813902,438657129157239864269148735571364298382591647694782513813925476925476381746813952,0.23596939997514710,45,6297,6252
002358700030907010679020358305000901180000062200000003720583049000040000804792105,412358796538967214679124358345276981187439562296815473721583649953641827864792135,0.09394039999460801,40,962,922
008104300170098000439007080210000768380700592590000134821005040740086000005403800,658124379172398456439657281214539768386741592597862134821975643743286915965413827,0.08940620004432276,39,700,661
104008609360459200000007005500072004002000500900840002400900000005714083703500401,154238679367459218289167345531672894842391567976845132418923756625714983793586421,1.54459180001867935,45,55610,55565
270348609100569000000002058510400307480200061790800502000004095900785000650921804,275348619148569273369172458512496387483257961796813542821634795934785126657921834,0.11871290003182366,38,1607,1569
003589407500104300408007052120000906370200001980000205601002094700905600009641703,213589467567124389498367152124758936375296841986413275631872594742935618859641723,0.09467659995425493,39,1142,1103
000385409470096200300007016100600805750903024900500107500002048690031700000459301,261385479475196283389247516132674895758913624946528137513762948694831752827459361,0.09045070002321154,39,901,862
130450600200607013000002507300260805000000000504081002803900000920806004006013098,137458629258697413469132587371269845682345971594781362813924756925876134746513298,1.88557740004034713,45,68542,68497
200050008500109003070284050103745809000901000607823504702090305900010002050402070,241356798568179423379284156123745869485961237697823514712698345934517682856432971,0.21306209999602288,41,5197,5156
006020100100604003200109007410258076000000000705496201501040608900000004074965310,346527189197684523258139467413258976629371845785496231531742698962813754874965312,0.19135379994986579,42,4169,4127
230500400108307006509000018300068005000702000600150003820000604700205109004006032,236581497148397526579624318312468975495732861687159243821973654763245189954816732,0.65768519998528063,45,23018,22973
217450600308002047000000102100037809000000000705940001501000000840600705006025413,217459638358162947469378152124537869693281574785946321531794286842613795976825413,1.19646300002932549,45,42595,42550
150730000200109086309004500400380005060000020900012003001800709790605001000071042,156738294247159386389264517412386975563497128978512463621843759794625831835971642,0.46475320000899956,45,15043,14998
106080207400601008089000360310508096000106000507294803600040009700912004040763020,156389247473621958289457361312578496894136572567294813621845739735912684948763125,0.14107890002196655,40,2590,2550
208030605300209008070504020403695701000302000507841302700458006800010007060020010,248137695351269478679584123423695781186372549597841362712458936834916257965723814,0.33834230003412813,41,9692,9651
046030809208106004509400006400761908300904060600853201703500002904607003065010407,146235879278196354539478126452761938381924765697853241713549682924687513865312497,0.08190600003581494,37,552,515
045060802108209007209008506500682903700005060800713205407001609901806004082070301,345167892168259437279348516514682973723495168896713245437521689951836724682974351,0.07571249996544793,36,517,481
079100008500408009604309500100782405200604080400513706701906800900807001065200007,379125648512468379684379512136782495257694183498513726721936854943857261865241937,0.31721940002171323,39,9545,9506
048030005301009078609080003403605701180302040507801302702050006804006057065020004,248137695351269478679584123423695781186372549597841362712458936834916257965723814,0.37492720002774149,38,11447,11409
108000309260308057003409100312000798000702000700183005800030006600875001057621830,148257369269318457573469182312546798485792613796183245821934576634875921957621834,0.12099979998311028,39,1949,1910
417058003208400051309007204100000079500302410800000032601005807902600045745023006,417258963268439751359167284123584679576392418894716532631945827982671345745823196,0.08913829998346046,38,956,918
217305094300400026000008005502004001103920457604001003000003009700100042946702018,217365894358497126469218735572834961183926457694571283821643579735189642946752318,0.08857070002704859,40,836,796
054000380268040517070050020510000098607902103800615004000803000900020001030591040,154267389268349517379158426512734698647982153893615274421873965985426731736591842,0.25807779998285696,42,7106,7064
040008395300040006000030180500000068403617509690000003024060000700080002965700030,146278395358149276279536184512493768483617529697852413824361957731985642965724831,7.41599619999760762,46,273967,273921
256408193100000008308060207400305006507286904003947500001000300700000005980632041,256478193179523468348169257492315876517286934863947512621754389734891625985632741,0.08246529998723418,39,525,486
146008095300200006009005307630020009704953802590080004001006908800700001975004023,146378295357249186289165347638427519714953862592681734421536978863792451975814623,0.12156159995356575,40,2045,2005
148050792209107308070090040400000007305672904096504280001000400900000001650721039,148356792269147358573298146412839567385672914796514283821963475937485621654721839,0.14807389996713027,39,2753,2714
240019058100060002300208000480002903502196087690004105900605000700080006860043019,246319758158467392379258641481572963532196487697834125913625874724981536865743219,0.14565349998883903,40,3083,3043
030056008100000706068000104300000040724593681090000005601000870502000009900760010,437156298159248736268379154315682947724593681896417325641925873572831469983764512,7.42086490005021915,46,267905,267859
135270080200000057090008000802007590500601004064800703000700040640000002050012368,135274689286139457497568231812347596573691824964825713321786945648953172759412368,0.54230209998786449,45,17443,17398
137245689408109702060000050700000008680000071095708240003020800820000013076831420,137245689458169732269387154741652398682493571395718246513924867824576913976831425,0.07255570002598688,38,135,97
310857024400109006000206000160000089200601007795408613007000800000503000852764391,316857924428139576579246138164375289283691457795428613637912845941583762852764391,0.08887949999189004,39,807,768
130060059700000001000109000315080796420396085086705320500020007072000840803070502,138267459769548231254139678315482796427396185986715324541823967672951843893674512,0.31757249997463077,40,9636,9596
100030008300000005000608000501020709780905046093407510005070400426000857837564921,154239678368741295279658134541326789782915346693487512915872463426193857837564921,0.15509020001627505,39,3161,3122
290040018100208009000000000709000306500407001080903020601020805850090073974835162,295346718147258639368179254719582346523467981486913527631724895852691473974835162,0.29073230002541095,41,8030,7989
240050017100609003009104500410060098080503070003801600801030704064702130507010809,246358917158679243379124586415267398682593471793841652821935764964782135537416829,0.07992960000410676,39,674,635
340070291108904005209130087012000809080060000097000302701690048804705006960040173,346578291178924635259136487412357869583269714697481352721693548834715926965842173,0.07421529997373000,37,639,602
340060109051409608600107230010000907470690000080000403700903840034806705860040301,347268159251439678698157234512384967473691582986572413725913846134826795869745321,0.16695199999958277,39,3407,3368
037150860100206340400300050300580006580719003700460008600800090900601280045920630,237154869158296347469378152314582976586719423792463518621835794973641285845927631,0.32965629996033385,39,9875,9836
150040709027109400408500012002050804980620000004070603201400068035802100840010205,156243789327189456498567312762351894983624571514978623271435968635892147849716235,0.08506690000649542,39,682,643
360050190102093000500000000200309078400782005790405002000000009000970506054030021,367258194142693857589147263215369478436782915798415632671524389823971546954836721,1.19437470001867041,46,42039,41993
250030068604000109183000725300824006000070000000316000031090680040000050867040291,259137468674258139183469725315824976426975813798316542531792684942681357867543291,0.92983139998978004,43,30804,30761
254060738100307005000200000500402309640893001700605204000700000400901007937080412,254169738168347925379258146581472369642893571793615284815724693426931857937586412,0.24953210004605353,41,5515,5474
016340509407000000398060010180470006520091807760280004631050040802000000075830201,216348579457129683398567412183475926524691837769283154631952748842716395975834261,0.20395940000889823,39,4868,4829
147050269208106307300070008500000002490785036706000904020000090004507600870030021,147358269258196347369472518531964872492785136786213954623841795914527683875639421,0.29564420005772263,41,7583,7542
047050629008300701100000000510700006480090073900006058000000007705001300834070910,347158629258369741169247835512783496486592173973416258621934587795821364834675912,6.73413210001308471,46,248196,248150
045679230206008900000050007600703004750096102800205006000030009508004700031867420,145679238276348951389152647612783594753496182894215376427531869568924713931867425,0.08127269998658448,41,355,314
641278359307149208000050000100000006400090005906502403010000070003904500094020630,641278359357149268289356147125437896438691725976582413512863974763914582894725631,0.92077450000215322,42,29770,29728
254169738100040005300050006000402000042090570700615004810000093000000000937586412,254169738168347925379258146581472369642893571793615284815724693426931857937586412,0.16365689999656752,41,2824,2783
257168349408090702100070008070206090502030406600050003010000050900000007046985230,257168349468593712139472568371246895592831476684759123813627954925314687746985231,0.21827360003953800,41,5701,5660
305678201068000350200153004410000078600487005800912006020000080004806500086020740,345678291168249357279153864412365978693487125857912436521734689734896512986521743,0.32108760002302006,40,8807,8767
045670091000200007209003000010305008603080105800902030000700609700006000980021740,345678291168249357279153864412365978693487125857912436521734689734896512986521743,0.72940490004839376,46,22856,22810
206174009308005006400300001160500048583000120790800035800900004907006002601752003,256174389318295476479368251162537948583649127794821635825913764937486512641752893,0.08686350000789389,40,594,554
127356489500029300000400002200607095086090700700203064000800007900014600874965231,127356489548129376369478512213647895486591723795283164651832947932714658874965231,0.07910229999106377,37,480,443
315468927200009405070005000100000050053046209600000070020003000900004501847651392,315468927268179435479235168182397654753846219694512873521983746936724581847651392,2.72440140001708642,41,88905,88864
203468709100529008090000060340000076002090800980000032000030000027040680839756421,253468719176529348498317265341285976762193854985674132614832597527941683839756421,0.34578409994719550,41,9623,9582
200560380508000107300080065182000000453291076697000000700040098905000604800950730,214567389568329147379184265182476953453291876697835412721643598935718624846952731,2.47755720000714064,41,88031,87990
107368204400000003009000100312070859870090012090000060020030040003080600785246931,157368294468129573239457186312674859876593412594812367621935748943781625785246931,0.10154120001243427,41,1363,1322
204567309008000100079000260182000953050090070090805010000040000005708600846952731,214567389568329147379184265182476953453291876697835412721643598935718624846952731,0.51391290000174195,41,16292,16251
260073450500000003304500072005300007400090006800007300740002508900000004083950021,268173459579428163314569872125346987437895216896217345741632598952781634683954721,10.42438240000046790,46,386138,386092
107368209008000300203000106301070608740892031000000000002981400600040007014736950,157368249468129375293457186321574698746892531985613724572981463639245817814736952,0.09765790001256391,41,981,940
340915026108000309060000040401060207502080901000107000000050000700891003985634712,347915826158246379269378145431569287572483961896127534613752498724891653985634712,0.09760869998717681,41,977,936
000457000050000070679103425100000008800592004007814300020635040080020030365040291,213457689458269173679183425142376958836592714597814362921635847784921536365748291,0.09709890000522137,41,1014,973
136040598008000700470508061300080007680000052090402080902371805000020000817050623,136247598258169734479538261324685917681793452795412386962371845543826179817954623,0.09063160000368953,40,1127,1087
200047580500000203340008701120500800407012056690700400810005904900000605700029130,261347589578196243349258761123564897487912356695783412812635974934871625756429138,0.22025700000813231,41,5830,5789
100250370008070006007100504001400007402090108900006400609005700700040800054037001,146258379598374216237169584361482957472593168985716432619825743723641895854937621,0.80429060000460595,46,27642,27596
207010309108000207340267015400020008580090073000805000000936000905080406030542090,257418369168359247349267815471623958582194673693875124714936582925781436836542791,0.67386799998348579,42,19838,19796
458030190000000508200180036340900705502301049980400301600570083000000604835090210,458736192163249578297185436341928765572361849986457321614572983729813654835694217,0.10541950003243983,39,1464,1425
250418060100050207300007805470600900502094073690800100700006502900080406830542090,257418369168359247349267815471623958582194673693875124714936582925781436836542791,0.09127299999818206,39,865,826
100239080350000702000500001400908507500070004701605008600002000804000056070416003,147239685358164792269587341436928517582371964791645238613852479824793156975416823,4.91122010000981390,46,180980,180934
240690130100000009070050062400300005583000726700005001620030080900000004054069013,245697138168423579379158462412376895583941726796285341621534987937812654854769213,0.41524399997433648,45,13436,13391
560090038407030205300000006130502089000080000896010523010000050700925001058671340,561297438487136295329458176134562789275389614896714523612843957743925861958671342,0.23447730002226308,41,6338,6297
205038070010400008090070102100003000573010246000200007601050080800007050050380604,265138479317492568498576132142763895573819246986245317621954783834627951759381624,1.31754169997293502,46,47768,47722
140378092278090631000010000400907005580060074690584023020000050000000000960721048,146378592278495631359216487412937865583162974697584123821643759734859216965721348,0.24686000001383945,41,6563,6522
140836090000009600060200400500007940480060017096400002001003050004500000030724068,147836295258149673369275481512387946483962517796451832821693754674518329935724168,1.59723300003679469,46,61150,61104
300251008158497263209030504500306009407000605960000082020000050700915006000762000,346251798158497263279638514512386479487129635963574182621843957734915826895762341,0.12123450002400205,40,2454,2414
054217096208359074070000000600700385500000769700800412010000000806973041037541028,354217896268359174179486253641792385582134769793865412415628937826973541937541628,0.06759920000331476,37,147,110
230479018108000709009080400300208005405090301600315007020804050800906004004751200,236479518148562739579183462317248695485697321692315847721834956853926174964751283,0.20016770000802353,40,5506,5466
140367098286040753007080100402601809060090070000000000010702080600804007708916405,145367298286149753397285164452671839861493572973528641514732986629854317738916425,0.26228029996855184,40,7775,7735
320040079158209643409050208201603907560090084890000026010000090000905000005461700,326148579158279643479356218241683957563792184897514326612837495734925861985461732,0.10077029996318743,39,1421,1382
106249008200601093000507000003700009804093265002400007000302000300904051905816002,136249578257681493489537126613725849874193265592468317761352984328974651945816732,0.41743859997950494,42,14124,14082
246537089100409060070000005000305098683090051000608032020000004800901020964752013,246537189158429367379186245412375698683294751795618432521863974837941526964752813,0.18670880002900958,39,4800,4761
154307089360000010200008653000439000600080395000526000800002534420000070937804062,154367289368295417279148653581439726642781395793526841816972534425613978937854162,0.13857909996295348,40,3272,3232
137408259050000030060537040040070090700050001590804023600040002000301000875692314,137468259458129637269537148341276895782953461596814723613745982924381576875692314,0.40634489996591583,40,13186,13146
207305619000200403300070250001600090400000006090001700014020007705009000936708504,247385619158296473369174258581647392473952186692831745814523967725469831936718524,0.54636919999029487,45,18979,18934
147306258050000070200080004071030890500010003000875000004050600720000089836749521,147396258358421976269587314471632895582914763693875142914258637725163489836749521,0.22790609998628497,41,6201,6160
016208390300100006200076040002000059403000207590000400020690004600007002075401680,716248395348159726259376148162734859483915267597862431821693574634587912975421683,2.31407090002903715,45,90443,90398
245109687160000439009000100010004070700081354050003060001000700530000248978302516,245139687167258439389476125613594872792681354854723961421865793536917248978342516,0.20917789998929948,39,5376,5337
147305600250060007009087020000000008406010503500000000070250300800090056005706812,147325689258961437369487125712534968496812573583679241671258394824193756935746812,3.14240979996975511,46,123128,123082
300105009410279056570060024000000000280090041607804205005406900900080002062951470,326145789418279356579368124154632897283597641697814235735426918941783562862951473,0.07063410000409931,40,354,314
716208095340050006000006000062034009400000007500860430000600000600080012970401683,716248395348159726259376148162734859483915267597862431821693574634587912975421683,0.89214020001236349,45,31594,31549
460308079170000006000067020006500098308000205740002600020780000900000017850901062,462318579173259486589467123216534798398176245745892631621783954934625817857941362,1.05300210003042594,45,38801,38756
496007813120040069500160000000680000305090187000570000600930000740010026859006431,496257813127348569538169274274681395365492187981573642612934758743815926859726431,0.22787810000590980,41,6511,6470
147305689250060007360480005010000900006002573080000200670250004820090006935706812,147325689258961437369487125712534968496812573583679241671258394824193756935746812,0.10241499997209758,38,1416,1378
206107408370040056010080030083902560504361702000804000801000609000608000760493021,256137498378249156419586237183972564594361782627854913831725649942618375765493821,0.07526650000363588,39,457,418
316708942207030506590060017000000000403605108080412060800000005000571000054823690,316758942247139586598264317162387459473695128985412763831946275629571834754823691,0.13817890000063926,40,2803,2763
320509078108070905570080021200305007403761802000408000702030504000000000065942710,326519478148273965579684321281395647493761852657428139712836594934157286865942713,0.13129529997240752,40,2821,2781
140203089000000704360008102400302060582097403600504020810005306000000201720901048,147253689258169734369478152471382965582697413693514827814725396935846271726931548,0.29325619997689500,40,8858,8818
346207001208000036100008500000405300400010007007603000001500008930000105800701423,346257891258149736179368542612475389483912657597683214721534968934826175865791423,0.55771999998250976,46,19771,19725
140205098008000301360080204400300900780052103500800700620090407004000509930701062,147235698258469371369187254412376985786952143593814726621598437874623519935741862,0.12086409999756142,41,2369,2328
107309508208010907360000024403257806500090002090604010600783009700000001980102073,147329568258416937369578124413257896576891342892634715621783459734965281985142673,0.07584090001182631,39,623,584
207300086100040039300000005001403900400186007003502400700000003820030004930004501,247359186158647239369218745581473962492186357673592418714965823825731694936824571,0.69847030000528321,46,25128,25082
103548679060100000509000004200400700380751206600800500806000007040300000701684923,123548679468179352579263184215496738384751296697832541836925417942317865751684923,0.76456920005148277,42,26648,26606
043509200700080090280000006000658900010293040006471000400000069070010004008704510,143569287765182493289347156324658971817293645956471328431825769572916834698734512,3.39886000001570210,46,135601,135555
500200948080140007304000002107408200250391406409705300703000004020610003900800125,571236948682149537394587612137468259258391476469725381713952864825614793946873125,0.09419370000250638,40,1285,1245
037500942400000030209030001000005190700392005096700000600040509070000004845006210,137568942458129736269437851324685197781392465596714328612843579973251684845976213,3.14277169998968020,46,123075,123029
230410908100009000400700002301007000870142069000500207500004003000900005906025041,237416958158239476469758132321697584875142369694583217512874693743961825986325741,0.19160459999693558,46,4984,4938
058267340060050020270498061000503000080679010507000206800000003900000004746135892,158267349469351728273498561614523987382679415597814236825946173931782654746135892,0.15705280000111088,40,3530,3490
047536280000070000360080057000000000403957602706208503001000900900020001835791426,147536289258179364369482157512364798483957612796218543621843975974625831835791426,0.33432229998288676,41,9612,9571
000100389350090100079008504000780006402615703000230001013002605720060900000900412,246157389358496127179328564531789246482615793697234851913842675724561938865973412,0.11763100000098348,42,2310,2268
047238560000000000069050120000326000030090040602000803010080070904613205026745390,147238569258169734369457128481326957735891642692574813513982476974613285826745391,0.22441939997952431,42,6391,6349
230184069000609000060375020014090680680050093005000400000060000703010806096040270,237184569158629347469375128314297685682451793975836412521768934743912856896543271,0.19179419998545200,44,5203,5159
230010098000000000068000250006587400402060307709302605000934000600020001094671530,235416798947258163168793254316587429452169387789342615521934876673825941894671532,0.11161689995788038,43,1885,1842
140030069000000000069457120080020050730090042600000003010982070970613085026040390,147238569258169734369457128481326957735891642692574813513982476974613285826745391,0.13135159999364987,42,2706,2664
140020068000109000069070520012586390870010045500000002000030000904050806085694210,147325968258169734369478521412586397873912645596743182621837459934251876785694213,0.06852899998193607,42,301,259
150467089006000700090050030004576900000030000900000007020613070608040102041982560,153467289286391745497258631314576928872139456965824317529613874638745192741982563,1.97020540002267808,44,74309,74265
247060518000000000060185070402090603080512040000000000000624000804903701936070425,247369518158247396369185274412798653683512947795436182571624839824953761936871425,0.32115660002455115,43,9670,9627
130406298406100000207358040800000300900061850500000600308714060601900000750602431,135476298486129573297358146862547319973261854514893627328714965641935782759682431,0.15933410002617165,40,3696,3656
136289574000000000490157062204060903305090406000010000001020800800901007960804051,136289574527346198498157362274568913315792486689413725741625839852931647963874251,0.26406620000489056,41,7910,7869
154000308060300009300405020501700903090000080703008201010902007900007010807000592,154269378268371459379485126581726943692143785743598261416952837925837614837614592,2.07877379999263212,45,82652,82607
130200409000190005259407000012000008500809006800000510000905784900081000705002093,137258469468193275259467831312576948574819326896324517621935784943781652785642193,1.11673340003471822,45,42285,42240
307100605100205079509008000270000006480506792690000003802003000700901058906800107,327194685168235479549678321271389546483516792695427813812753964734961258956842137,0.66411889996379614,42,24407,24365
306200100200104009109300254401000600680402593502000700704600935800901006903700800,346259187258174369179386254431597628687412593592863741714628935825931476963745812,0.64947900001425296,40,23155,23115
107500200200304609009008105603000904500603721701000306002006507800901402906400800,147569238258314679369728145623187954584693721791245386412836597835971462976452813,0.11573880002833903,41,2318,2277
105070308340000076609308201231060789000907000507000604012090560800706002904030807,125679348348251976679348251231465789486927135597183624712894563853716492964532817,0.18184619996463880,39,4929,4890
200459001150302069400106003310547098700000004804000507541803976000010000903705102,236459781158372469479186253312547698765298314894631527541823976627914835983765142,0.13136340002529323,38,2432,2394
040100009810309004509400610100000805300904001708000006051002908900806053600001040,246157389817369524539428617124673895365984271798215436451732968972846153683591742,0.17913840000983328,45,4340,4295
471293506050100009369000020104309600090600018607502900812000070030700002746825103,471293586258167349369458721124389657593674218687512934812936475935741862746825193,0.10493680002400652,37,1697,1660
100030008360109027009508400501302709782000135603000802815000976000906000906871204,154237698368149527279568413541382769782694135693715842815423976427956381936871254,0.07270359998801723,37,438,401
000060389300009040498000170100006508020030010907500003012000964040600001869050000,251467389376819245498325176134276598625938417987541623512783964743692851869154732,4.77596920001087710,46,188648,188602
240361095058020360009000100702906408000000000095782610521000784000807000806254901,247361895158429367369578142712936458683145279495782613521693784934817526876254931,0.08826700004283339,39,1024,985
400050009286040357009267800100000004060090030895010276310000098600000002902781403,471358629286149357539267841123576984764892135895413276317624598648935712952781463,0.08397780003724620,41,985,944
400030009520070046093000720100000004050781090870090052041000960000607000765943218,417236589528179346693458721139562874254781693876394152341825967982617435765943218,0.12701589998323470,42,2660,2618
200040789400000000389000610120007508570000023608500047012000856000000002946050001,251346789467189235389275614123497568574618923698523147712934856835761492946852371,4.45576420001452789,45,176063,176018
200130409100000003300060580002306908080010040507402300021040005800000004906053002,258137469164598723379264581412376958683915247597482316721649835835721694946853172,1.06014910002704710,46,40114,40068
210345098307080406090206050000000000570090061980060042001050800000804000805637209,216345798357189426498276153164523987572498361983761542631952874729814635845637219,0.16215910000028089,43,4177,4134
100329008008060900360501072500402009400010005603807104714000356000000000836145297,147329568258764913369581472571432689482916735693857124714298356925673841836145297,0.08231370005523786,39,819,780
400210396168009002293060080300700009020190068800500001631020050782005004900670823,457218396168359472293467185316782549524193768879546231631824957782935614945671823,0.11370960000203922,38,2050,2012
