903, 207050089140200305080090002000004008470980200000007061500600007720000900968000514, 237451689149268375685793142356124798471986253892537461513649827724815936968372514
904, 247006085100409600000070020000007008680010400003005210800903701500260009034081060, 247136985158429673369578124412697358685312497793845216826953741571264839934781562
905, 217406009400109700000070000005607008180000203004003010600802307850700004073060182, 217456839438129765569378421325617948186945273794283516641892357852731694973564182
906, 237000085158200900009050000500006002380020060000005014700900406920010300846003290, 237149685158267943469358127571496832384721569692835714713982456925614378846573291
907, 148209065207300409000040010501603004420050900703000150800905007630000500000010023, 148279365257361489369548712581693274426157938793824156812935647634782591975416823
908, 105068047700401002240057610017039086002004105000000004000805073850900401000010020, 195268347736491852248357619417539286362784195589126734621845973853972461974613528
909, 327100089100209006000070020200007004000904302004000761901005048870400905045090010, 327146589158239476469578123213657894786914352594382761931725648872461935645893217
910, 207010089100509003050020140002065008000008302080070005001806907760900820000032651, 237614589146589273958327146312465798475198362689273415521846937763951824894732651
911, 403058096100309008080060130004036085390502407060000001600905002940600700000023019, 473158296126349578589267134214736985398512467765894321631975842942681753857423619
912, 201009687300100009000060010103046098480200300007000004900604005850720900000035042, 241359687368172459579468213123546798485297361697813524932684175854721936716935842
913, 317006089500109604060070000104002008200300400090080021001823005950600800003050216, 317246589528139674469578132134762958285391467796485321641823795952617843873954216
914, 346109078100200009098060000603700004700500860085003002000802096530000400800070021, 346159278157284639298367145613728954724591863985643712471832596532916487869475321
915, 302400719100203008080150002007000006634700090005010000001024003920000800700039520, 352468719176293458489157632217945386634782195895316247561824973923571864748639521
916, 345210709000009000270040063400620097006000200790004000800950006007400832604083001, 345216789168379524279548163481625397536197248792834615813952476957461832624783951
917, 125348607300000000090200050200010809004000300850003001500890002002500906903026008, 125348697376159284498267153237415869614982375859673421561894732782531946943726518
918, 145367209000009000070050063700590046002000900690014002500920007006700504807035001, 145367289368249175279158463781592346452673918693814752514926837936781524827435691
919, 305400789260089000400050061106000890890070506570008000630000004700000052052006300, 315462789267189435489357261126534897893271546574698123631825974748913652952746318
920, 315248609000070000089000020100020803003004000890013002500460087008700206602085001, 315248679426179538789356124154627893263894715897513462531462987948731256672985341
921, 356248709200000000080000050400020078028000100790013004500690041001500207802031005, 356248719274159386189367452413926578628475193795813624537692841961584237842731965
922, 017460392208130067069000800120080006700090000050301008601040009090003005870016004, 517468392248139567369257841123784956784695123956321478631542789492873615875916234
923, 100540092050000030209000405600093000000007008500810064021900603803005009965021807, 136548792458279136279136485682493571314657928597812364721984653843765219965321847
924, 307190064010000070209000105100000000000007002804630009030700406740009001986041327, 357198264418256973269473185175924638693817542824635719531782496742369851986541327
925, 200430089060000040409000301100370000000004002800060007010003900940718006785692413, 251437689368129745479856321126375894537984162894261537612543978943718256785692413
926, 200430089060000040409000301100370000000004002800060007010003900940718006785692413, 251437689368129745479856321126375894537984162894261537612543978943718256785692413
927, 200460078076000050409000002100090000000001004500030607060003800810026005945718236, 251469378376182459489375162124697583637851924598234617762543891813926745945718236
928, 300760082068200050209000006500070000000805003700090001010006200920037005837521964, 354769182168243759279158346541372698692815473783694521415986237926437815837521964
929, 008007369000000208025009700210073805400590031090800400000008006750640003860035027, 148257369379164258625389714216473895487592631593816472931728546752641983864935127
930, 008000914100000703073009600340072005500930076090500200000003007926010008730046029, 258367914169428753473159682341672895582931476697584231814293567926715348735846129
931, 008300014000400703073009000340070005500901076007500200004003500920010008730846029, 258367914169428753473159682341672895582931476697584231814293567926715348735846129
932, 100260089058000460300000005500000006000703012002010503020007600430028007976541238, 147265389258379461369184725513492876684753912792816543821937654435628197976541238
933, 007008569001000208089006300350087006100690035090500700000004003920860007640735021, 237148569461359278589276314352487196174692835896513742715924683923861457648735921
934, 400360027069000840500000009300007000080006035000020781030004900840091002957832614, 418369527269175843573248169321587496784916235695423781132654978846791352957832614
935, 100006047009500328273009100310092004507040003000300090000008405740050000980174032, 158236947469517328273489156316792584597841263824365791631928475742653819985174632
936, 201000078306100450489005100100097083000800024000000610700003800810026005940718036, 251469378376182459489375162124697583637851924598234617762543891813926745945718236
937, 200000658008100490460000700500001004600450037000830520003005100840013009170289045, 217394658358167492469528713532971864681452937794836521923745186845613279176289345
938, 100000925008409360360000100400008006500690013000700850004003600920067001730142089, 147386925258419367369275148471538296582694713693721854814953672925867431736142589
939, 300000816008400390560000700200008007400320058000700120000005200730014009950872031, 347259816128467395569183742213598467476321958895746123681935274732614589954872631
940, 300000816008400390560000700200008007400320058000700120000005200730014009950872031, 347259816128467395569183742213598467476321958895746123681935274732614589954872631
941, 100320096000100080009000105503004900420073001000210438002006800050002000964031207, 145328796276159384389467125513684972428973561697215438732546819851792643964831257
942, 300490078000300090009000106203004500680059003000830614001005900040006000965013802, 356491278128367495479528136213674589684159723597832614831245967742986351965713842
943, 400230069000100040000000201105002400290056003300490825001004900040005000856023704, 418237569529168347673549281185372496294856173367491825731684952942715638856923714
944, 150248069008160457409000200070005000500010006000800035002000800935001000840720091, 157248369328169457469357218271635984583914726694872135712596843935481672846723591
945, 300490078100300090009000136203004500680059003000830614001005900040006000965013802, 356491278128367495479528136213674589684159723597832614831245967742986351965713842
946, 150936048002100597409000300010004000700080002000310076001400700973005600840760023, 157936248362148597489257361216574839734689152598312476621493785973825614845761923
947, 230458096108000047409000000070206000600090001000370082003700800725003400840900023, 237458196158639247469127538371286954682594371594371682913742865725863419846915723
948, 340125089007000026209400000060003000800010003000580071005700900928001300730800612, 346125789157398426289467135561273894872914563493586271615732948928641357734859612
949, 250163079009050021401200000020006000700090006000510032003700600947001250682900317, 258163479369457821471289563124376985735892146896514732513728694947631258682945317
950, 150349076009000035203000000012007000500090003000280041001900600735001400946800312, 158349276469712835273568194312457968584196723697283541821934657735621489946875312
951, 450136098100000047200800000001002000580060004000780021005600900923000400846300750, 457136298138295647269847135371452869582961374694783521715624983923578416846319752
952, 360140059400000078000200310106002800280091003700860042001900407040000000857004900, 368147259412359678579286314136472895284591763795863142621935487943718526857624931
953, 230458091100000048409300020061004900570031004800000032008000470023009800945000203, 236458791157692348489317526361284957572931684894765132618523479723149865945876213
954, 340510892100039007000400030001005900580064003700120046004700089007000601835001200, 346517892158239467279486135461375928582964713793128546614752389927843651835691274
955, 130467298200089001000100060001006800372091400900500030000700005000000613059003700, 135467298267389541498125367541236879372891456986574132613742985724958613859613724
956, 260458379300069008400200050006004700530086000700500020000800004007940502024005800, 261458379375169248489237156196324785532786491748591623653872914817943562924615837
957, 210347089300089006400250030001602700670094000980500020000900005005010900039005400, 216347589357189246498256137541632798672894351983571624164923875725418963839765412
958, 210368094400029006300450020002805400580046000600700080000670003006000207045003600, 217368594458129736369457821172835469583946172694712385821674953936581247745293618
959, 350641089160079005400380060004803500590017000700902010000500008007020406045006200, 352641789168279345479385162214863597596417823783952614621534978937128456845796231
960, 140238096200096007300450082002803900580042000600501020000600009005000608036009450, 147238596258196347369457182472863915581942763693571824714685239925314678836729451
961, 546038297100740056000500480203007800480001000690000504000000945002800670760095100, 546138297128749356379526481213457869485961732697283514831672945952814673764395128
962, 154078269200150084000400750403005800670001000890000002500040970006800520730092100, 154378269267159384389426751413265897672981435895734612521643978946817523738592146
963, 154078269200150084000400750403005800670001000890000002500040970006800520730092100, 154378269267159384389426751413265897672981435895734612521643978946817523738592146
964, 451037608600150043000400070507000400160002500290000006700020060005800730840013900, 451237698679158243382469175537681429164392587298574316713925864925846731846713952
965, 241036709300190054000270063405000600120003000790000005600080040053700820870029000, 241536789367198254589274163435817692126953478798462315612385947953741826874629531
966, 345017609100380045000400017401000800760008000900050002500830060024900530839046000, 345217689176389245298465317451723896762198453983654172517832964624971538839546721
967, 137086209200190047000500038306000905720009000800070004500930080002700510670015400, 137486259258193647469527138316248975724359861895671324541932786982764513673815492
968, 261048509300169028000200031102000700690007000700010003500890067006700850830026000, 261348579375169428489275631142953786693487215758612943524891367916734852837526194
969, 256137849300040002400200530005003400600018000000400750001700026002000380060052000, 256137849397845612418269537125973468674518293983426751531784926742691385869352174
970, 256137849300040002400200530000003400600018003000400750501780026002000380860052070, 256137849397845612418269537125973468674518293983426751531784926742691385869352174
971, 256137849300040002400200530000003400600018003000400750501780026002000380860052070, 256137849397845612418269537125973468674518293983426751531784926742691385869352174
972, 256137849300040002400200530000003400600018003000400750501780026002000380860052070, 256137849397845612418269537125973468674518293983426751531784926742691385869352174
973, 260370058400100030509000107120507006380600004600810003002700860043000000756081002, 261379458478125639539468127124537986387692514695814273912743865843256791756981342
974, 400350829200100050560008100100005008000800002786020001600000937052000080870064005, 417356829238149756569278143124695378395817462786423591641582937952731684873964215
975, 200340067300100090400008105500704008000800006807020304000900540643001000985032001, 251349867368157492479268135536714928124893756897625314712986543643571289985432671
976, 201340769300200004409100350120007006600090021000600830702080005030001070840025010, 251348769367259184489176352128537496673894521594612837712983645935461278846725913
977, 100320098208100050300000102400603000000200001702080003010800970927016005834759016, 145327698268194357379568142481673529693245781752981463516832974927416835834759216
978, 000100095107200360280000701500398006000600003803010007010800500720060004938754012, 346187295157249368289536741571398426492675183863412957614823579725961834938754612
979, 200130589100200360360008000400020005000900072090070403600750948020001050780060031, 247136589158297364369548127471823695536914872892675413613752948924381756785469231
980, 100240067403000900270000004300580006006400031704013008020800540830054000045700183, 158249367463178925279365814312587496586492731794613258627831549831954672945726183
981, 200410089108300700460008021300100004000200015805090007020700690780061002046800173, 237416589158329746469578321372185964694237815815694237521743698783961452946852173
982, 100360289300000100260008000400000006002900730093080002910450328820031070030800041, 147365289358249167269178453471523896582916734693784512916457328824631975735892641
983, 100450792207100300480007000300040009000900031094010006920870653540091080060300014, 136458792257169348489237165312546879675982431894713526921874653543691287768325914
984, 001500980270000506605100070420015009000200065039000700810034007900670048760852003, 341567982278349516695128374426715839187293465539486721812934657953671248764852193
985, 100040079207003600400067003000600097062000300970081004000730986040005000080900451, 136248579257193648498567123314652897862479315975381264521734986649815732783926451
986, 100040079207003600400067003000600097062000300970081004000730986040005000080900451, 136248579257193648498567123314652897862479315975381264521734986649815732783926451
987, 100040079207003600400067003000600097062000300970081004000730986040005000080900451, 136248579257193648498567123314652897862479315975381264521734986649815732783926451
988, 056309280470052009009400057310007000000000708907040000620900005003800692895006403, 156379284478152369239468157312587946564291738987643521621934875743815692895726413
989, 250068094401000508300057021004500769036004000980010002000800947040901000070600153, 257168394461329578398457621124583769736294815985716432612835947543971286879642153
990, 250068049308000205400002080002005608583001000690080003001900804035004000040800071, 257168349368479215419532786172345698583691427694287153721956834835714962946823571
991, 057108390460029008008400021120003700030094005005010002610800040000000206879002103, 257168394461329578398457621124583769736294815985716432612835947543971286879642153
992, 157308290260059007009200058370004900080002005502070001810900070000000503745006109, 157368294268459317439217658371584962684192735592673841813925476926741583745836129
993, 208370950150008070003500028310005800080092003004080002820900000007006009946007201, 268371954159428376473569128312645897785192643694783512821934765537216489946857231
994, 205196387100008059009400610431005800650000004008010003510700060024000705870009001, 245196387167328459389457612431275896652983174798614523513742968924861735876539241
995, 268371954100008076003000120310005800780090003004000002820000060037000409946007001, 268371954159428376473569128312645897785192643694783512821934765537216489946857231
996, 250067089108000275309008000000003008603080004840600010001000697036004802080726031, 254167389168349275379258146512473968693581724847692513421835697736914852985726431
997, 247358691100009073009000400430005000800690004006800020610000780024001906985006002, 247358691158469273369127458431275869872693514596814327613942785724581936985736142
998, 108300429360000007000020136203700900680109200000800014520047600900000000047600090, 158376429362491857479528136213754968684139275795862314521947683936285741847613592
999, 207400681148000000500000043305600100480300000000800074710008402900720006026500910, 237459681148236795569187243375694128481372569692815374713968452954721836826543917
1000, 106509284250004000400000071301000400570400000000600032610005807700000049049700360, 136579284257184693498326571361297458572438916984651732613945827725863149849712365
1001, 106509284250004000400000071301000400570400000000600032610005807700000049049700360, 136579284257184693498326571361297458572438916984651732613945827725863149849712365
1002, 107200689250006000300000025602000800490600000010500096520003904700010068086700310, 147235689258196743369478125672349851495681237813527496521863974734912568986754312
1003, 051009600260100095489076003100050009004900700790002000900030086003600007645097301, 351249678267183495489576213126754839534918762798362154972431586813625947645897321
1004, 107300829208009000300070005400000000501900600790804050830096407600410003014700060, 147365829258149376369278145423651798581927634796834251832596417675412983914783562
1005, 204300879170009000300020016607000950843000600000600041460002703700910084085003100, 254361879176489235398527416617234958843195627529678341461852793732916584985743162
1006, 206500819150009000400080053502600780680400500000800036820004305907300028065000940, 236547819158239467479186253512693784683471592794852136821964375947315628365728941
1007, 037009600140230095569087003300090028001300500090000004700000052000700036826043907, 237459681148236795569187243375694128481372569692815374713968452954721836826543917
1008, 309100567150060000400200018203400600680500700000603021700024906800900070065700040, 329148567158367294476295318213479685684512739597683421731824956842956173965731842
1009, 401200873260003000300050061106300520580600100000508046610035407700800090049700010, 451269873267183954398457261176394528584672139923518746612935487735841692849726315
1010, 029008500150360094406000008203470005004500700090003001700020056002900070965031002, 329148567158367294476295318213479685684512739597683421731824956842956173965731842
1011, 016008500270130086504060007100540068007800200690002005700080054003600070865024001, 316478529279135486584269137132547968457896213698312745721983654943651872865724391
1012, 057009600130620095409080002300200060002000400690003001900070086005800034846032107, 257319648138624795469587312371248569582196473694753821913475286725861934846932157
1013, 200690058050000690300005004500700003000309010900050206020507080730018000895460031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1014, 200690058050000690300005004500780003000309015900050206020507080730018000895460031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1015, 200690058050000690300005004500780003000309015900050206020507080730018000895460031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1016, 100520089040000650500003007300000006000205031900060208020804060450016000689750014, 136527489247189653598643127312478596864295731975361248721834965453916872689752314
1017, 200690058058000690300005004500700003000309015900050206020507080730018002895460031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1018, 200690058058000690300005004500700003000309015900050206020507080730018002895460031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1019, 036500480207000603500603000010008000800290001075001240700000005450910070680052014, 136527489247189653598643127312478596864295731975361248721834965453916872689752314
1020, 047600350100000607300805000510006003400320015080004070600030009730010060890462031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1021, 047600350100000607300805000010006003400320015083004070600030009730010060890462031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1022, 047600350100000607300805000010006003400320015083004070600030009730010060890462031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1023, 047600350100000607300805000010006003400320015083004070600030009730010060890462031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1024, 047600350100000607300805000010006003400320015083004270600030009730010060890462031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1025, 047600350100000607300805000010006003400320015083004270600030009730010060890462031, 247691358158243697369875124512786943476329815983154276621537489734918562895462731
1026, 237040809000309000400070123070000004500400790604207005800650007905004008046801032, 237146859158329476469578123371985264582463791694217385813652947925734618746891532
1027, 137080204000501009209030108020000007500290400806000000000740003703008005085302041, 137689254468521379259437168324856917571293486896174532612745893743918625985362741
1028, 380205479400000300590000810102084097700002080800010203070040068600020705950700100, 381265479427198356596473812132684597749352681865917243273541968614829735958736124
1029, 310408792200009305570000140402017906100002000005080001020000009904020600850600400, 316458792248179365579236148482317956193562874765984231621743589934825617857691423
1030, 160304279200005103430000680301002096700006030600030502010070064800040307940000800, 165384279278695143439721685381452796752916438694837512513278964826149357947563821
1031, 541060209000109058309050100020006005100700800400000000000670003734025061058901027, 541368279276149358389257146823416795165792834497583612912674583734825961658931427
1032, 240108679100000403390000200604082597700001000903040001020913008500070900800600100, 245138679167259483398467215614382597782591346953746821426913758531874962879625134
1033, 340000902050204067209080145000009008600100200703800000020730006935008071076001023, 347516982158294367269387145512469738684173259793852614421735896935628471876941523
1034, 154020608000109074309060205090006007700500800603200000000080003825013049036705082, 154327698268159374379468215591836427742591836683274951417982563825613749936745182
1035, 130000509000009046400020873010007004506900702700200300600000005923054087045700091, 137468529258379146469521873312687954586943712794215368671892435923154687845736291
1036, 407008309128050000500004200210900080000000004800000000600000000080400003950020146, 467218359128359467539674218214936785376185924895742631641593872782461593953827146
1037, 100209008208030706009007030010000009000302000500000000000600007603070002800901600, 137269458258134796469587231312456879784392165596718324921643587643875912875921643
1038, 207036058050900026300000040000080209402000000000000000010000005905001060730004802, 247136958158947326369258147671485239482369571593712684814623795925871463736594812
1039, 307800642000050003200470000410000907700090000600000000020600009804000010970081300, 357819642148256793269473158412365987783192465695748231521634879834927516976581324
1040, 050008079207030008400000100300080040000906000006010000520000000004000003600405210, 153248679267139458489567132315782946742956381896314725521673894974821563638495217
1041, 130204508008010070400007020500700000000001004700060000000800000903050000005649300, 137294568258316479469587123514738296386921754792465831621873945943152687875649312
1042, 100004000000000370560000000000000060401006503800705410000600004003040029950000106, 137254698248169375569387241325418967471926583896735412712693854683541729954872136
1043, 104200000200100000500030700010400070408350002000002006900500807000020905000961003, 134275689276189354589634721312496578468357192795812436921543867643728915857961243
1044, 200406098108002074460070030040280500000507000000000000000000000004001006870029010, 237456198158392674469178235741283569392567841586914327613745982924831756875629413
1045, 305100800009000053000000000700600009000000387500820006600000090000701004070030208, 345169872169278453287354961718643529426915387593827146631482795852791634974536218
1046, 056214000000000060090500032010008009000100000500009040020040007000900006845026903, 356214798172893564498567132213458679964172385587639241629341857731985426845726913
1047, 208050700100007000000000006502670000403010000680905010021840900900000000006702004, 248356791169487523375129846512674389493218657687935412721843965934561278856792134
1048, 030208750050100000000000000300000800080003002700604000000001047910000060004705201, 136248759458179623279356184341527896685913472792684315523861947917432568864795231
1049, 036009084100000009400100500010290007000000003900000000500000062090000308083602401, 236579184158364279479128536315296847867415923924837615541983762692741358783652491
1050, 400000093008050200000000005302040009000000000806123004900000008005010002740900100, 457261893138459267269378415312547689574896321896123574921635748685714932743982156
1051, 206057400007000000000000300502000000000090801308010000700600000040070526900842013, 236157498487329165159468372512784639674293851398516247721635984843971526965842713
1052, 105207008060050027270001000050000093000000506807000004501003080030900000006000001, 145267938368459127279381465652174893413892576897536214521643789734918652986725341
1053, 107346005008070000400000000200000009600000500004500028030802060900010000076030100, 127346985358279416469158237215783649683924571794561328531892764942617853876435192
1054, 310000000000000007000108002700004836850200000000001000000605090003000005690047003, 317426589248359617569178342721594836854263971936781254172635498483912765695847123
1055, 230000180107000604000000000310504009000800200800000007500703040000080000960040731, 236497185157328694489156372312574869674819253895632417521763948743981526968245731
1056, 000200098008030000400000000001004006000000010504001203700460900000803000020790001, 137246598258139764469578132371924856682357419594681273713462985945813627826795341
1057, 246107085050009000000060000402085090000000001700604300001000007000201004030800210, 246137985158429673379568142412385796683792451795614328821943567967251834534876219
1058, 040059307007060002800040010208000000000000500000000006010035400030800000005471093, 146259387357168942829347615268593174471682539593714826712935468934826751685471293
1059, 203069170008000000470000000300080000080200001600010003801000064000000002746501030, 253469178168372495479158326312684957587293641694715283821937564935846712746521839
1060, 018045609200000400000360000000000005080910000700000000030000007902800560507009081, 318245679256197438479368152124786395685913724793524816831652947942871563567439281
1061, 300005090000000600508094000200309007470050000080400103010000000700000800050002306, 346715298197238645528694731261389457473156982985427163612843579739561824854972316
1062, 200008061008006700300007000000000005030900004000800603500040007020000300876039012, 247398561158426739369157248481263975632975184795814623513642897924781356876539412
1063, 300217009100060000009000004030500097000000002602000008700020000060700000800630041, 346217589158964273279358164431582697587496312692173458714825936963741825825639741
1064, 350004079401060008020000001000005090200000700096080004000902006000000030903840120, 358124679471369258629758341134675892285491763796283514517932486842516937963847125
1065, 200001008000006470009000005000000000680103000093000004004800001800900002030710869, 247351698158296473369487215421579386685143927793628154974862531816935742532714869
1066, 200308609068040000000000000012600007080000200005000006620900703900020000004501960, 247358619168249375539167824412693587386475291795812436621984753953726148874531962
1067, 107060205350200907000080000406500090000000000700000000600000043030600701005013000, 147369285358241967269785134416572398583196472792834516621957843934628751875413629
1068, 000148000000000600400507020301400900002000438000050002000006005000970800708000006, 236148579157239684489567321361482957572691438894753162913826745625974813748315296
1069, 000000009000360000500008000020000900306980007800500400602090034780201600050030072, 268157349471369258539428761125674983346982517897513426612795834783241695954836172
1070, 200418560000600002500000000010700005000020000920005080001000003600800010893074006, 237418569148659372569237148314786925785921634926345781471562893652893417893174256
1071, 300040800080006007000200006063000005704590003500000000610900074000070060800005902, 356147829289356417471289356163824795724591683598763241612938574935472168847615932
1072, 040238067276059030000000501001370000050000000900000000000040000600800000809700015, 145238967276159834398467521481372659752691348963584172517943286624815793839726415
1073, 507013080020090000000000100013060000604000703790004006801040005000080000476000802, 547213689128496357369578124213769548684125793795834216831642975952387461476951832
1074, 005108249007060300000000080400300500800902004000000002000001000001000008604093021, 365178249287469315149235687412387596876952134593614872728541963931726458654893721
1075, 056207830020090000400000007000800700900500600000000000500000004043020008780600321, 156247839327198456498365217261839745974512683835476192512783964643921578789654321
1076, 200000600000000000600208010300502900007090806005080002500003000003001490890670000, 231457689458169273679238514386512947127394856945786132512943768763821495894675321
1077, 006203085200080040309000201010400000090000000708000000004030006001700090870601030, 146273985257189643389546271513467829492358167768912354924835716631724598875691432
1078, 010020009008000001060000200405010007080297000093800000600042050000000704070006002, 317425689248369571569178243425613897186297435793854126631742958852931764974586312
1079, 360107249400009308009000017000080000000004000090000002000003060850000000647905080, 368157249471269358529438617135782496286394571794516832912843765853671924647925183
1080, 007040069308000407060250000500070900000084000900000003002000005000000706000706012, 217348569358169427469257138521673984736984251984512673672431895193825746845796312
1081, 050724009400300001073090000300000690000000000000000005001040006800609402906287050, 158724369469358721273196548312875694584961237697432815721543986835619472946287153
1082, 200009001100300500009008324000200008000090063600000000010005039003000005804030216, 237459681148362597569178324371246958482591763695783142716825439923614875854937216
1083, 106000839200000000070000000700648090503790010900000000010035960000001002807400100, 146257839258369741379184526721648395583792614964513278412835967635971482897426153
1084, 150200739000000000480057000005709003000005001700600004000000000900010600060000198, 156284739327196485489357216215749863634825971798631524841962357973518642562473198
1085, 035670010000000300400000000000000500070090046600008000000003090901002000803047061, 235674918167289354489135627318426579572391846694758132726813495941562783853947261
1086, 100008509000000000460000000600000000085020047094600302000003090920000700000107005, 137468529258319476469572183612734958385921647794685312576243891921856734843197265
1087, 201000087308170009079068013020000070506900000700053000000000700900000020000306001, 251439687368172459479568213123684975586917342794253168612895734935741826847326591
1088, 001006098403050200500008000000000000700082405800410000312000809640000000900703000, 271346598483159267596278134124935786739682415865417923312564879647891352958723641
1089, 100200506709000004203050107010700060080014900300000000000000000804000000900682341, 148237596759168234263459187412795863586314972397826415621943758834571629975682341
1090, 240137680080000030000000204000300090800000302900002006000020708000004050030056021, 245137689186249537397568214462371895871695342953482176514923768628714953739856421
1091, 300000200000008000100000903000004005000000106090503007001000009008021600945080302, 357169248469238571182457963213674895574892136896513427621345789738921654945786312
1092, 367100900400359800000000000050780029000590080000000000902000670600000000040620503, 367148952421359867589267341153786429274593186896412735912835674635974218748621593
1093, 250140890000000000410368000000004080503900000090000000001000004030500060780000301, 256147893378259146419368275162734589543982617897615432621873954934521768785496321
1094, 203400090080000004000008701000100809704000300060000000500000007640007000970504062, 253471698187369254496258731325146879714895326869723415531682947642917583978534162
1095, 100058097000060040480203006574000000000700010800000000030000000001900060768000002, 126458397357169248489273156574312689692784513813695724935826471241937865768541932
1096, 230016009100009007000000003000004805006903000000000062601300000040870200805600401, 237416589158239647469587123312764895586923714794158362621345978943871256875692431
1097, 247100059008006000300000800000050000500000097000800000601580003900020070800000206, 247138659158296734369475821416759382582364197793812465621587943934621578875943216
1098, 000100249500000000000200005106005000207000036090000002602000070080000050704900301, 368157249521649783479283165136425897247891536895376412612534978983712654754968321
1099, 200008560000000008508000002100305600400000801000090003610540900070000005904802100, 247138569361259748598764312129385674435627891786491253612543987873916425954872136
1100, 000002800050000300400087000100506408506740001790010050030000000900000010870000900, 317452869258169347469387125123596478586743291794218653631974582942835716875621934
1101, 007350069000000007000000500600000002000000100593081070710090008000000024806704005, 147358269258169347369427581671943852482675193593281476714592638935816724826734915
1102, 206340089058100400000060000003890006000000001700000800000400008802000000947085310, 216347589358129467479568123123894756684753291795216834561432978832971645947685312
1103, 306009008070300090408200307200000000000000461000000003000030004000701006785040102, 356179248172384695498265317214653789537892461869417523621538974943721856785946132
1104, 400100700000000085070000000300005004580704302790000008601803957900000006000020040, 468152739139467285275398461312985674586714392794236518621843957943571826857629143
1105, 400000810000006007370008000120000079504000602000003008801070006000000005905030720, 456297813218346597379158264123685479584719632697423158831572946742961385965834721
1106, 100500209207009000300607050002000508000100004805000000000000705708060042064000890, 146583279257419386389627451412796538673158924895342617921834765738965142564271893
1107, 360200009000000306020080000100005000080001043600000000700800000002500068856790402, 361247589478159326529386174143625897285971643697438251714862935932514768856793412
1108, 107208306300009001000000000000000002002070540800000100503940068900700013000100020, 147258396358469271269317854471593682632871549895624137513942768926785413784136925
1109, 048000256307002000000000008000006002400000700000000010900060000005047031700180024, 148379256367852149259614378571436892482591763693728415914263587825947631736185924
1110, 100250890207000000080170000010009048600000000805000000000900000040007013903080704, 136254897257398461489176352312769548674815239895432176721943685548627913963581724
1111, 107450209068090407000000000040001008500000370000006002000000900700002006000000021, 137458269268193457495267183342571698516829374879346512621784935753912846984635721
1112, 200100300308000000069000040000308409400000760000000001600840000850007030074002015, 247156398318429576569783142126378459485291763793564281631845927852917634974632815
1113, 007016500100240360009007004400060000000000070002700003000800002005000009836900001, 247316598158249367369587124473162985581493276692758413914875632725631849836924751
1114, 200000009008200307009370100100406000600050000705010002000000000000900200902031040, 237145689418269357569378124123496578684752931795813462851624793346987215972531846
1115, 140300008000000300009200450012480709400000000006000000500000004700010600824903007, 147356298258149376639278451312485769475691823986732145561827934793514682824963517
1116, 300048006150009000009000002200500080000000300080900000701020000042705030800031047, 327148596158269473469357812214573689976482351583916724731824965642795138895631247
1117, 301200080000090003400000000000500600006009002207080401000000000040865010860021934, 351246789628197543479358126134572698586419372297683451712934865943865217865721934
1118, 230006409100009007000300005300000000000000000070080012000002090705090340006805200, 237156489158429637469378125391267854582914763674583912813742596725691348946835271
1119, 235408097100000005400000002000809050070000800980060100604002000020000000009006031, 235418697167293485498675312341829756576134829982567143614352978723981564859746231
1120, 107250009200000000000000508001003000003000002800070013000706905030800046080040201, 147258369258369174369417528521683497673194852894572613412736985935821746786945231
1121, 150048039408060000200300000301000000080000000000050023000704500020010080706900002, 157248639438569271269371458371492865582136947694857123813724596925613784746985312
1122, 306200097100000000000000002010700000790005203800090001008531600000004000952067030, 346218597127459386589673412213746958794185263865392741478531629631924875952867134
1123, 100200009000009004470000200003008097600090035500300042700004050030801006006000700, 158247369362189574479563281213458697684792135597316842721634958935871426846925713
1124, 500200309102000400080000000000070090010000006700000002020003080004000007050981203, 546218379172359468389467521263175894415892736798634152921743685834526917657981243
1125, 040218070102009008080407501203000090000000006000030000000000000004000007657081240, 546218379172359468389467521263175894415892736798634152921743685834526917657981243
1126, 301450670400003002509086004100602709080000040004017005602004097003700006800061403, 321459678468173952579286134135642789786395241294817365612534897943728516857961423
1127, 205310670100009004000065082500700806086000050003056021600002040902100005800097213, 245318679168279534379465182521743896486921357793856421617532948932184765854697213
1128, 405370890100009067009008035302040009008210000700096003501000070006000002840925316, 465372891183459267279168435312547689698213754754896123521634978936781542847925316
1129, 109274086200008400068000020000050000506091230701800004000340978900000005870916042, 139274586257168493468539721324657819586491237791823654612345978943782165875916342
1130, 206048079100009300049670020000060000704095010800300004020530980603000002950704631, 236148579187259346549673128312467895764895213895312764421536987673981452958724631
1131, 109074086200000400068000020000050000586091030701800004000340970903000005875916342, 139274586257168493468539721324657819586491237791823654612345978943782165875916342
1132, 104269058300008200286070040000080006809006570507400003030800790700000002052037081, 174269358395148267286573149413785926829316574567492813631824795748951632952637481
1133, 156030007400009308098060200000080000270091804905300001000040570500000002769825143, 156238497427159368398467215641582739273691854985374621812943576534716982769825143
